,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_20,RSI_14,BB_Upper,BB_Lower,Volume_MA_20
2022-07-08,0.780358801519375,0.7720511235449765,0.7903843028972816,0.7759250632538122,0.12274601424579815,0.8989495661637196,0.9584243641202185,0.883391920797953,0.32796390988530794,0.8602453218195267,0.8841671274089402,0.22022034497456378
2022-07-11,0.797019597326051,0.7776696870714734,0.7838654531927086,0.7547014084144292,0.08612574995011624,0.8916733943661034,0.9533782368672393,0.8787510492675572,0.3159432101608807,0.8470433113579898,0.8834967722332911,0.21709627541089416
2022-07-12,0.7952508094996187,0.783340448314517,0.8015259171817407,0.7687650861162927,0.06436005379857568,0.8853516502768802,0.9484195698976493,0.8743477342649142,0.3844519778348455,0.8365445501475088,0.8819625072950541,0.21383809145709065
2022-07-13,0.7732586195485023,0.7803752014150378,0.7854238452114951,0.7806812255905289,0.08879755530147285,0.8786919818020279,0.9440655902017195,0.8678219906805735,0.3820898374591847,0.8300464766657469,0.8758767378608501,0.2163455669928821
2022-07-14,0.7833063686367139,0.7803491507150446,0.7874754961276863,0.7605826833102414,0.10827710990623979,0.873734137581229,0.9407081655229025,0.8630790354453426,0.35798249879018856,0.8250528367121936,0.8714990721711999,0.21622869596427302
2022-07-15,0.7856901956638154,0.7704903015737656,0.7906700439357383,0.774390767099735,0.05601987718484007,0.8680045330007239,0.9376937124209915,0.8590633058714023,0.3731522810440264,0.8152170912819032,0.8704224011682378,0.20393059755873777
2022-07-18,0.7961736433628765,0.7756926696330653,0.7954485620753232,0.7774591332529577,0.09544240717202741,0.8643268630507012,0.9363707111940219,0.8566416724429842,0.3492839718377541,0.8093635494215412,0.8692808858021743,0.20649231430002862
2022-07-19,0.8037864038446825,0.7871383662484872,0.7996040526856215,0.7668728870632702,0.10451462149583789,0.859851557929408,0.9358534952896412,0.8553305309876966,0.2800602551790653,0.7973969030401085,0.8726372397046465,0.21040002497443472
2022-07-20,0.8375695499207905,0.8368226295544989,0.8442491965291493,0.8383173326964886,0.157603567258966,0.8597724061620872,0.936593164362847,0.8580488157080552,0.3702904514393306,0.7971844421553778,0.8726973995285767,0.22141736311939036
2022-07-21,0.8290083747860746,0.8147118916842355,0.8344059968726915,0.8147923023609436,0.10510579296542695,0.860422396456889,0.9377901301036936,0.8595187410060536,0.6565794389233105,0.7983283136821226,0.872792046558114,0.21899723783156133
2022-07-22,0.8376207115000949,0.8231918810789056,0.8487940676420495,0.8178606703480866,0.0657149204650863,0.8605152452125288,0.9388438476661735,0.8618440616850012,0.6741225091676681,0.7985652988695946,0.8727334697489819,0.2162896988989496
2022-07-25,0.7952253662410937,0.7977776895881372,0.8010067568938956,0.8012144121133811,0.1518310660600176,0.8583156493704694,0.9387501866748437,0.8590479953197767,0.47204295235149574,0.795943698371572,0.8711891733403758,0.22261173187847355
2022-07-26,0.7957892438624585,0.7855256883604693,0.8053439104621222,0.7775104213524298,0.06807907434444779,0.8550824822202506,0.9372674119024577,0.8565833922879817,0.510649770823871,0.7897174370531239,0.8712439579188522,0.2207326889851684
2022-07-27,0.7946101895092974,0.7767332720337636,0.8004871671845669,0.7769222247517995,0.04929453031972217,0.8501824887855348,0.9356262345397491,0.8542172417585274,0.5522617204825537,0.7742086799228045,0.8772765970557124,0.21199794568616498
2022-07-28,0.8140392118434929,0.7980375692211024,0.8103562982314342,0.7851303247325243,0.0765398799569095,0.8459644289499232,0.9353128733756703,0.8543219875228822,0.6057141452163872,0.751466618864562,0.8916711081780067,0.20320787493350728
2022-07-29,0.8408760732800227,0.8236082242044582,0.8326919313845186,0.8049220680995923,0.09522801157714933,0.8490316804050272,0.9337288585583284,0.8575184821388826,0.6320054863834594,0.7592662533692018,0.8897645901567994,0.1478469181406984
2022-08-01,0.8744027238039733,0.8603639821801794,0.8553388438528021,0.8276541730050135,0.0992666713056979,0.853937766835143,0.9332873962372451,0.8642854592639082,0.7085345332789368,0.77669366757505,0.8818635486148869,0.1261901071807181
2022-08-02,0.8794265983480791,0.8707950168018894,0.8833620798080771,0.854938051114914,0.08662544596589064,0.8585470198445863,0.9328576443115507,0.8709886068570891,0.8051624361362459,0.7920102123267267,0.8754756031627775,0.12310240209224382
2022-08-03,0.8905508035685887,0.8719394325368457,0.8864266776843214,0.8690016858121319,0.08898797547498821,0.8644684067642158,0.9327798139714819,0.8783390620001812,0.8067199547798919,0.8081182678290333,0.8707656024302077,0.11507745489984184
2022-08-04,0.8728905690608255,0.8759717239318507,0.8695714287875652,0.8741160752538568,0.09052119657781361,0.8700640634565707,0.9325704495437316,0.8829483564090208,0.7310372292979582,0.8163591745958141,0.8731543536528306,0.10776357220746602
2022-08-05,0.8534614091955028,0.8557077631515624,0.8653899629003198,0.856728118872985,0.08679940963716888,0.8744054043546056,0.9320043374728054,0.8848731058781949,0.6436522251625733,0.8196018867364689,0.8780947466256315,0.10356788075414153
2022-08-08,0.8704554429232927,0.8581789621293938,0.867493569566722,0.8337144775146137,0.06000609599914768,0.8787665352363593,0.9306593011913379,0.8885786657563706,0.6615464885087949,0.8260060119071595,0.8799747635902986,0.10051919201040505
2022-08-10,0.878324698957256,0.8614827073201563,0.8810248496402878,0.8571884094108555,0.06397487943306783,0.883700040145775,0.9299685393705682,0.8928408203811653,0.608389169288545,0.8329575113328058,0.8823887162898063,0.10047423441813744
2022-08-11,0.8827331217073113,0.8718874839621251,0.8930493691539642,0.8705871450315581,0.04605387617659558,0.8902013969184314,0.9293845125010164,0.8972065679097903,0.6478564803225456,0.8374131364049415,0.8901795540678554,0.09548518771566136
2022-08-12,0.9042128706786214,0.8882495652073168,0.894088461146776,0.8640411677412527,0.077635897192542,0.897381665295154,0.9281269401982349,0.903639095470206,0.6740151324110414,0.8461465404283584,0.8950486850742287,0.09190874215975764
2022-08-16,0.9135942814557325,0.8965477347666209,0.9175147653465422,0.8926291765534247,0.034769482352919476,0.9049774988273077,0.926361105695089,0.9105432769178532,0.8686608008574412,0.8552102284368444,0.9003712442631664,0.08942839385018025
2022-08-17,0.9206943258954778,0.9067445894787538,0.9321885060716272,0.9022436748417932,0.03468852629256072,0.9123724023596825,0.9249506441847303,0.917610519297839,0.8765305489658347,0.8649194469098527,0.9046856498364284,0.08233719451334268
2022-08-18,0.9231720866824311,0.9071651098476075,0.9286898728954412,0.9041251575803144,0.04046298524780974,0.919462353922554,0.9235351275084224,0.9242910631984849,0.8852177740556236,0.8737945233766904,0.9092471038704588,0.07486108082463039
2022-08-19,0.8987677382920181,0.9033548142485692,0.9103200465089899,0.898994251650564,0.05500917840132316,0.9230967276679983,0.9221346950334327,0.9275147828083377,0.7454968016303886,0.8783563304394599,0.9115732351109873,0.06288625301611661
2022-08-22,0.895038994372398,0.8874875546356922,0.900444927349258,0.8820627215827856,0.055086892814474014,0.9270180847638044,0.9196051535517465,0.9300005243690876,0.6747690827803704,0.8815064645254056,0.9158190466850975,0.05704804175380268
2022-08-23,0.915714461312064,0.8989183264555678,0.903232861527781,0.8702618222670093,0.05655381974923554,0.9316558343696958,0.9187950410366675,0.9346391376235614,0.6421142010947476,0.88769768430387,0.9184248774485959,0.05597875711913339
2022-08-24,0.9120885906755614,0.9076872184986231,0.9261625144392814,0.8939149701795839,0.06145628269887489,0.9385959848218014,0.9185948039918804,0.9384169108413973,0.6119729898772505,0.887477049997323,0.9316177128734824,0.0454302029434944
2022-08-25,0.9081282443378005,0.9039810484817132,0.9195179230734792,0.8984554621608116,0.04373946774990174,0.945267455412408,0.9187674999900178,0.9413771710810854,0.5600802892797757,0.8839141458798552,0.9475827444120482,0.04258928151356042
2022-08-26,0.9009022213855744,0.8972481585409546,0.9113886065119284,0.8902719443511966,0.06409794853384979,0.9515798149819069,0.9191840560110319,0.9432203395297014,0.6068123802375052,0.8750145804281146,0.9681048797149954,0.044317138037347215
2022-08-29,0.8904359650774083,0.8998578982116454,0.8963019896099181,0.865644096445745,0.12862543305604837,0.9561167851370739,0.9198193920759049,0.9436783093459966,0.6523697564567436,0.8659311829406049,0.9854875064053248,0.050396569248140205
2022-08-30,0.911162868658633,0.894768970553268,0.895546443844475,0.880523581554167,0.15203394919664961,0.9602909035313293,0.9205984123641616,0.9464882168686068,0.663979317647145,0.8630370397459883,0.9961277818827017,0.05702696423434725
2022-09-01,0.8712777415325952,0.8737342119680329,0.8820492205226803,0.8644384510326368,0.12912880341154642,0.9601053203658084,0.9209524587454162,0.9444207097661246,0.46931249456818425,0.8632818657442967,0.9955409120051093,0.06051247542013746
2022-09-02,0.8558996985489604,0.8582843946514724,0.8690210691308847,0.8530222783656383,0.0801097492646178,0.9587081295466467,0.9203278907752613,0.9407727596243753,0.40656103429935464,0.865609220119905,0.9906482350140633,0.0597519626190085
2022-09-05,0.8761123732457259,0.861494536194072,0.8717831030916178,0.8379377988206194,0.0682530522023659,0.9578506752087416,0.9213276791770267,0.9398083541396669,0.40184326100626844,0.8655849289932767,0.9890687688858362,0.05733178020379931
2022-09-06,0.8900244719449393,0.8742823026601825,0.8931491707345666,0.8594871986300954,0.06521571388838704,0.9588682054405396,0.923261187770032,0.9405437157929164,0.4184285298310627,0.865422789315355,0.9911301990697725,0.054378121614949176
2022-09-07,0.8822583642563475,0.8684886279817792,0.8921069668785552,0.8605133453989111,0.04101956968942111,0.9605783687673858,0.9245025561965811,0.9403114593708117,0.3714641611332121,0.8624830865052244,0.9972080164469683,0.04903469390335888
2022-09-08,0.8841355266109836,0.8701066353214031,0.8926280895477493,0.8673115992109981,0.037959341232028807,0.9613907872116775,0.9258962890985699,0.940318279450693,0.36917219736547235,0.8616646388357345,0.9995289439059922,0.04646139437877078
2022-09-09,0.8758551900379328,0.8763700238191883,0.8889801338113746,0.878471087361933,0.046881127520088106,0.9612441306092617,0.926584763530654,0.9393674333216917,0.4139245341200657,0.8618247266813084,0.9990978805841564,0.04446620986586905
2022-09-12,0.8906417116436429,0.8774140830617478,0.8923935496505438,0.858230107430265,0.04064304208090769,0.9617137976434181,0.9269480814114447,0.9402161261626552,0.4791673058795156,0.8618002942353145,1.0,0.043834656743736766
2022-09-13,0.9018022250817235,0.8866524252962829,0.9082617732877208,0.8825757155294842,0.05095132414904456,0.9615706367541815,0.9273977657677882,0.9422738900686036,0.44562017578774715,0.8615513528019803,0.9999762174251372,0.04072003058437654
2022-09-14,0.8856527700058363,0.8763699931668945,0.8935400362932396,0.8605132783222218,0.04945862008965815,0.9599112756141824,0.9299885974413068,0.9422691704664652,0.4084182380790997,0.8591404387870356,0.9992356309778954,0.042434548278877965
2022-09-15,0.8724606467573168,0.8730033572643263,0.8852019670023125,0.8646179000377441,0.06142775336611725,0.9570468245287588,0.932156107005469,0.9407401939752531,0.3839626897962245,0.8553205380961901,0.9976222193333588,0.045555553662348675
2022-09-16,0.839801680114632,0.8466188909738228,0.8509380823538065,0.8444795227729631,0.1313119073930198,0.9520957103725839,0.933176825568005,0.9355822080477572,0.3269025973444071,0.8552355872072575,0.9884478729281656,0.05615944936650366
2022-09-19,0.8414730959030337,0.8308035864613741,0.8459091034698766,0.8216216899909121,0.04167040307293969,0.9486931563167346,0.9345372158074533,0.9311086361417122,0.3546119319905137,0.8574521494932439,0.9799141225064303,0.05460254611368073
2022-09-20,0.841678842469268,0.8386330266427415,0.8528661525010065,0.8335508460478165,0.04756632803866653,0.9455242596501651,0.9362302714411818,0.9270848982791966,0.27585358574232177,0.8587482862270355,0.9727190464070945,0.05372474500568805
2022-09-21,0.8452278332056871,0.8361799526196165,0.8530227155015276,0.8203648743154741,0.05321162473131391,0.9413382737997217,0.9379732246668749,0.9238545553419488,0.3934941822733494,0.8548045481520632,0.9687559625776985,0.05333464365328741
2022-09-22,0.8330641677260859,0.8205212729439173,0.8410889090541359,0.8148491506527447,0.061020384002549055,0.9366452543548599,0.9389416991240133,0.919526023828575,0.40405176727761893,0.8520173008860434,0.9627117627120201,0.05328376551181613
2022-09-23,0.8090971683200485,0.8168415644387725,0.82232841948134,0.8143361585544777,0.05548675035223653,0.9307641008070001,0.9393137342098282,0.9128396988922194,0.23700401197592846,0.8527446805203118,0.9510025548398899,0.05465490956703442
2022-09-26,0.7771324588072783,0.7760511276978541,0.7905658506760921,0.767671350928139,0.07642248551207138,0.9234137921203144,0.9394178196332791,0.9030957807365034,0.10486735840563506,0.8593656393751474,0.9307721196459864,0.05609343081344145
2022-09-27,0.7868530213439713,0.7803310775317349,0.7827229005259918,0.7676456528666586,0.10249255715673067,0.9172623170325703,0.9395131139457705,0.8954033284975653,0.1686141082636624,0.8614689837942118,0.9172093705674544,0.053043198802509434
2022-09-28,0.7540397447766107,0.7552774679367056,0.7655258115885385,0.7503805655485822,0.10846681365444226,0.9079312539498675,0.9386627042196741,0.8846510298303873,0.11503419631574065,0.8631615200083858,0.8981039258963968,0.04795803818079139
2022-09-29,0.7503624374985494,0.7497968913765896,0.7581778915745406,0.7502010093147644,0.09197319916744286,0.9007504628496789,0.9374318119594002,0.8744977473678963,0.1203342483883562,0.8683976764865822,0.8795472076034136,0.04362123216343894
2022-09-30,0.777338205373513,0.7678041647046765,0.7571356381108284,0.7250600048314271,0.11992937039479504,0.8960849353921047,0.9367211805280263,0.8684292232193547,0.17526658674022588,0.8690617380111376,0.8701730089290454,0.04826898251064138
2022-10-03,0.7730952325694338,0.7756074404483675,0.7842342790739935,0.7663631071167951,0.07197639258007525,0.8899670616221563,0.9349888328039947,0.86244826357247,0.12025082635616825,0.8665815238428904,0.8611638070237981,0.048703571189340156
2022-10-04,0.7955707069013978,0.7761555521285597,0.7983827509376223,0.7695955501774983,0.05137829235557877,0.8843577406116993,0.9340904026966818,0.8596345676169046,0.23981672177705715,0.8590720656182391,0.8580328731041065,0.04708846589933138
2022-10-06,0.8001480178756082,0.7928578870884129,0.812974200680414,0.7856036346076352,0.08261239312228863,0.8794814575866973,0.9330835562781304,0.8576178746953489,0.28153909827058893,0.8519401203985046,0.8559027045933092,0.051943184604947984
2022-10-07,0.8054198610419874,0.7896741009259494,0.8111502991764491,0.7782409084404411,0.04262151796904631,0.8748067743009141,0.9333574701494433,0.8564025517223501,0.3776860429090355,0.8435305309340753,0.8554012524190966,0.05248735436179611
2022-10-10,0.7917648080194399,0.7759467642507258,0.7972623352022795,0.7732896383391115,0.03279859631710573,0.8698129029987353,0.9332493383760562,0.8537247633727627,0.3363162558397416,0.8359134313236476,0.853526545429673,0.05084363984542298
2022-10-11,0.7671291322731402,0.7740677351149827,0.7780328690042603,0.7779074029653219,0.05326743497252155,0.8624778676383204,0.9325109552661176,0.8484546843426162,0.2839607566619004,0.8244857373725196,0.8510077492708565,0.052317160305434374
2022-10-12,0.7760525643968013,0.7572088229966927,0.7738638699884962,0.7460965203277721,0.04051312083307354,0.8550099788420124,0.9314902995236268,0.8447178613498536,0.3037149824223189,0.8065309038389414,0.8546354779036687,0.05109881212157366
2022-10-13,0.7799354807099699,0.7636285363521012,0.7827228636409725,0.7560500986051695,0.039884574660774386,0.8487317514813296,0.9298528987541924,0.8417857021818191,0.34218261325844196,0.7903997295193821,0.8587009101275842,0.04998132853676615
2022-10-14,0.7737123347370103,0.7752943452422563,0.7874130649437597,0.7784204841330276,0.05249363888801996,0.8428673904248131,0.9271474685379802,0.8384135435624065,0.3837500107122094,0.7757696576669311,0.8620694902354262,0.04893853775953161
